developer,name,price,user_rating
"{'href': '/v1/catalog/us/apps/1537193671/developer?l=en-US', 'data': [{'id': '1537193673', 'type': 'developers', 'href': '/v1/catalog/us/developers/1537193673?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Cerebral Inc.', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/cerebral-inc/id1537193673'}}]}",Cerebral - Mental Health,0,"{'value': 4.6, 'ratingCount': 29643, 'ratingCountList': [1900, 268, 525, 1909, 25041], 'ariaLabelForRatings': '4.6 stars'}"
"{'href': '/v1/catalog/us/apps/1614666746/developer?l=en-US', 'data': [{'id': '1614666748', 'type': 'developers', 'href': '/v1/catalog/us/developers/1614666748?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Heritage Wine & Liquors Inc', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/heritage-wine-liquors-inc/id1614666748'}}]}",Heritage Wine and Liquor,0,"{'value': 4.9, 'ratingCount': 9, 'ratingCountList': [0, 0, 0, 1, 8], 'ariaLabelForRatings': '4.9 stars'}"
"{'href': '/v1/catalog/us/apps/1591525605/developer?l=en-US', 'data': [{'id': '1582920625', 'type': 'developers', 'href': '/v1/catalog/us/developers/1582920625?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Zero Investment SAC', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/zero-investment-sac/id1582920625'}}]}",Baba Ijebu Lotto Results,0,"{'value': 3.5, 'ratingCount': 2, 'ratingCountList': [0, 1, 0, 0, 1], 'ariaLabelForRatings': '3.5 stars'}"
"{'href': '/v1/catalog/us/apps/1179723744/developer?l=en-US', 'data': [{'id': '1179685788', 'type': 'developers', 'href': '/v1/catalog/us/developers/1179685788?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Naia Inc.', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/naia-inc/id1179685788'}}]}",毎日使えるレシピ帳 レシパル,0,"{'value': 4.3, 'ratingCount': 9, 'ratingCountList': [1, 0, 1, 0, 7], 'ariaLabelForRatings': '4.3 stars'}"
"{'href': '/v1/catalog/us/apps/1012353910/developer?l=en-US', 'data': [{'id': '1012353909', 'type': 'developers', 'href': '/v1/catalog/us/developers/1012353909?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Landmark Industries Holdings, LTD.', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/landmark-industries-holdings-ltd/id1012353909'}}]}",Timewise App,0,"{'value': 3, 'ratingCount': 4, 'ratingCountList': [2, 0, 0, 0, 2], 'ariaLabelForRatings': '3.0 stars'}"
"{'href': '/v1/catalog/us/apps/1029427635/developer?l=en-US', 'data': [{'id': '916210832', 'type': 'developers', 'href': '/v1/catalog/us/developers/916210832?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'V Group Inc', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/v-group-inc/id916210832'}}]}",Tournament Edition,0,"{'value': 3.4, 'ratingCount': 8, 'ratingCountList': [3, 0, 0, 1, 4], 'ariaLabelForRatings': '3.4 stars'}"
"{'href': '/v1/catalog/us/apps/1608087966/developer?l=en-US', 'data': [{'id': '835492291', 'type': 'developers', 'href': '/v1/catalog/us/developers/835492291?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'RedX Technology Inc', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/redx-technology-inc/id835492291'}}]}",RedX Roof Builder - 3D Design,0,"{'value': 4, 'ratingCount': 37, 'ratingCountList': [7, 1, 1, 4, 24], 'ariaLabelForRatings': '4.0 stars'}"
"{'href': '/v1/catalog/us/apps/1464087553/developer?l=en-US', 'data': [{'id': '1281527707', 'type': 'developers', 'href': '/v1/catalog/us/developers/1281527707?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'wemeetplace', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/wemeetplace/id1281527707'}}]}",위밋플레이스 - 어디서 만날지 고민하지마!,0,"{'value': 5, 'ratingCount': 1, 'ratingCountList': [0, 0, 0, 0, 1], 'ariaLabelForRatings': '5.0 stars'}"
"{'href': '/v1/catalog/us/apps/1227358409/developer?l=en-US', 'data': [{'id': '1555819694', 'type': 'developers', 'href': '/v1/catalog/us/developers/1555819694?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Dinh Vy Nguyen', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/dinh-vy-nguyen/id1555819694'}}]}",Banana Snake Escape,0,"{'value': 4.2, 'ratingCount': 1971, 'ratingCountList': [215, 87, 135, 217, 1317], 'ariaLabelForRatings': '4.2 stars'}"
"{'href': '/v1/catalog/us/apps/1437240291/developer?l=en-US', 'data': [{'id': '614271876', 'type': 'developers', 'href': '/v1/catalog/us/developers/614271876?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Euroland', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/euroland/id614271876'}}]}",stc ir,0,"{'value': 5, 'ratingCount': 2, 'ratingCountList': [0, 0, 0, 0, 2], 'ariaLabelForRatings': '5.0 stars'}"
"{'href': '/v1/catalog/us/apps/6451156607/developer?l=en-US', 'data': [{'id': '1563214453', 'type': 'developers', 'href': '/v1/catalog/us/developers/1563214453?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Ankush Minda', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/ankush-minda/id1563214453'}}]}",Finance Calculator App,0,"{'value': 0, 'ratingCount': 0, 'ratingCountList': [0, 0, 0, 0, 0], 'ariaLabelForRatings': '0 stars'}"
"{'href': '/v1/catalog/us/apps/1601475827/developer?l=en-US', 'data': [{'id': '1571504000', 'type': 'developers', 'href': '/v1/catalog/us/developers/1571504000?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Hussam Farhat', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/hussam-farhat/id1571504000'}}]}",متجر الكتروني,0,"{'value': 0, 'ratingCount': 0, 'ratingCountList': [0, 0, 0, 0, 0], 'ariaLabelForRatings': '0 stars'}"
"{'href': '/v1/catalog/us/apps/6480319824/developer?l=en-US', 'data': [{'id': '1733114661', 'type': 'developers', 'href': '/v1/catalog/us/developers/1733114661?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Ayr Wellness', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/ayr-wellness/id1733114661'}}]}",AYR Cannabis Dispensary,0,"{'value': 3.7, 'ratingCount': 3, 'ratingCountList': [1, 0, 0, 0, 2], 'ariaLabelForRatings': '3.7 stars'}"
"{'href': '/v1/catalog/us/apps/1626760566/developer?l=en-US', 'data': [{'id': '1347562710', 'type': 'developers', 'href': '/v1/catalog/us/developers/1347562710?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Ryo Yamashita', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/ryo-yamashita/id1347562710'}}]}",TapTemperature for Health App,0,"{'value': 0, 'ratingCount': 0, 'ratingCountList': [0, 0, 0, 0, 0], 'ariaLabelForRatings': '0 stars'}"
"{'href': '/v1/catalog/us/apps/961327340/developer?l=en-US', 'data': [{'id': '900715910', 'type': 'developers', 'href': '/v1/catalog/us/developers/900715910?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Abdullah karakas', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/abdullah-karakas/id900715910'}}]}",Awazliq Kitap,0,"{'value': 4.7, 'ratingCount': 37, 'ratingCountList': [2, 1, 0, 0, 34], 'ariaLabelForRatings': '4.7 stars'}"
"{'href': '/v1/catalog/us/apps/1533444700/developer?l=en-US', 'data': [{'id': '595375151', 'type': 'developers', 'href': '/v1/catalog/us/developers/595375151?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'ZUBIE INC.', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/zubie-inc/id595375151'}}]}",Zubie,0,"{'value': 4.1, 'ratingCount': 11, 'ratingCountList': [2, 0, 1, 0, 8], 'ariaLabelForRatings': '4.1 stars'}"
"{'href': '/v1/catalog/us/apps/6444198531/developer?l=en-US', 'data': [{'id': '1653044979', 'type': 'developers', 'href': '/v1/catalog/us/developers/1653044979?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Beijing Cangshu Technology Co., Ltd.', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/beijing-cangshu-technology-co-ltd/id1653044979'}}]}",海龟蘑菇汤,0,"{'value': 4.6, 'ratingCount': 9, 'ratingCountList': [1, 0, 0, 0, 8], 'ariaLabelForRatings': '4.6 stars'}"
"{'href': '/v1/catalog/us/apps/1472603925/developer?l=en-US', 'data': [{'id': '397584892', 'type': 'developers', 'href': '/v1/catalog/us/developers/397584892?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Intelbras S.A.', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/intelbras-s-a/id397584892'}}]}",Intelbras Allo,0,"{'value': 3.5, 'ratingCount': 8, 'ratingCountList': [2, 0, 1, 2, 3], 'ariaLabelForRatings': '3.5 stars'}"
"{'href': '/v1/catalog/us/apps/6450431051/developer?l=en-US', 'data': [{'id': '1473943417', 'type': 'developers', 'href': '/v1/catalog/us/developers/1473943417?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'ivan perfetti', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/ivan-perfetti/id1473943417'}}]}",Shush: silence noisy people,0,"{'value': 0, 'ratingCount': 0, 'ratingCountList': [0, 0, 0, 0, 0], 'ariaLabelForRatings': '0 stars'}"
"{'href': '/v1/catalog/us/apps/1508956681/developer?l=en-US', 'data': [{'id': '1508956680', 'type': 'developers', 'href': '/v1/catalog/us/developers/1508956680?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Hans-Martin Hochreiter', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/hans-martin-hochreiter/id1508956680'}}]}",Canasta Score Keeper,0,"{'value': 3.7, 'ratingCount': 24, 'ratingCountList': [5, 2, 1, 3, 13], 'ariaLabelForRatings': '3.7 stars'}"
"{'href': '/v1/catalog/us/apps/6449086888/developer?l=en-US', 'data': [{'id': '1672207717', 'type': 'developers', 'href': '/v1/catalog/us/developers/1672207717?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Muhammad Sheeraz', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/muhammad-sheeraz/id1672207717'}}]}",Animal Transport Truck Game,0,"{'value': 3.7, 'ratingCount': 3, 'ratingCountList': [1, 0, 0, 0, 2], 'ariaLabelForRatings': '3.7 stars'}"
"{'href': '/v1/catalog/us/apps/681966300/developer?l=en-US', 'data': [{'id': '1087209622', 'type': 'developers', 'href': '/v1/catalog/us/developers/1087209622?l=en-US', 'attributes': {'name': 'Bezier Games, Inc.', 'mediaType': 'Mobile Software Applications', 'genreNames': [], 'editorialArtwork': {}, 'url': 'https://apps.apple.com/us/developer/bezier-games-inc/id1087209622'}}]}",SUBURBIA City Building Game,7.99,"{'value': 3.3, 'ratingCount': 21, 'ratingCountList': [5, 2, 3, 3, 8], 'ariaLabelForRatings': '3.3 stars'}"
"{'href': '/v1/catalog/us/apps/934070569/developer?l=en-US', 'data': [{'id': '355542146', 'type': 'developers', 'href': '/v1/catalog/us/developers/355542146?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'NASA', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/nasa/id355542146'}}]}",Space Station Research Xplorer,0,"{'value': 5, 'ratingCount': 10, 'ratingCountList': [0, 0, 0, 0, 10], 'ariaLabelForRatings': '5.0 stars'}"
"{'href': '/v1/catalog/us/apps/1203319453/developer?l=en-US', 'data': [{'id': '999834272', 'type': 'developers', 'href': '/v1/catalog/us/developers/999834272?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Sebae Data Solutions, Inc.', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/sebae-data-solutions-inc/id999834272'}}]}",Vintage Barn Auctions,0,"{'value': 1, 'ratingCount': 1, 'ratingCountList': [1, 0, 0, 0, 0], 'ariaLabelForRatings': '1.0 stars'}"
"{'href': '/v1/catalog/us/apps/916413230/developer?l=en-US', 'data': [{'id': '598114913', 'type': 'developers', 'href': '/v1/catalog/us/developers/598114913?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Third Wire Productions', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/third-wire-productions/id598114913'}}]}",Star Vector,0,"{'value': 3.7, 'ratingCount': 44, 'ratingCountList': [9, 1, 4, 11, 19], 'ariaLabelForRatings': '3.7 stars'}"
"{'href': '/v1/catalog/us/apps/1606234333/developer?l=en-US', 'data': [{'id': '1606234335', 'type': 'developers', 'href': '/v1/catalog/us/developers/1606234335?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Matthew Lee', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/matthew-lee/id1606234335'}}]}",Sense: Nightlife Statistics,0,"{'value': 4.5, 'ratingCount': 8, 'ratingCountList': [1, 0, 0, 0, 7], 'ariaLabelForRatings': '4.5 stars'}"
"{'href': '/v1/catalog/us/apps/1519562000/developer?l=en-US', 'data': [{'id': '1248626616', 'type': 'developers', 'href': '/v1/catalog/us/developers/1248626616?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'GuacApps LLC.', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/guacapps-llc/id1248626616'}}]}",Pounce: Adopt a pet,0,"{'value': 4.5, 'ratingCount': 8, 'ratingCountList': [1, 0, 0, 0, 7], 'ariaLabelForRatings': '4.5 stars'}"
"{'href': '/v1/catalog/us/apps/1554845287/developer?l=en-US', 'data': [{'id': '1554845289', 'type': 'developers', 'href': '/v1/catalog/us/developers/1554845289?l=en-US', 'attributes': {'name': '飞项科技(广州)有限公司', 'mediaType': 'Mobile Software Applications', 'genreNames': [], 'editorialArtwork': {}, 'url': 'https://apps.apple.com/us/developer/%E9%A3%9E%E9%A1%B9%E7%A7%91%E6%8A%80-%E5%B9%BF%E5%B7%9E-%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/id1554845289'}}]}",飞项-目标及任务协作管理,0,"{'value': 3, 'ratingCount': 1, 'ratingCountList': [0, 0, 1, 0, 0], 'ariaLabelForRatings': '3.0 stars'}"
"{'href': '/v1/catalog/us/apps/669999157/developer?l=en-US', 'data': [{'id': '667479727', 'type': 'developers', 'href': '/v1/catalog/us/developers/667479727?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': '杨 高', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/%E6%9D%A8-%E9%AB%98/id667479727'}}]}","古龙武侠小说-在线书城,武侠玄幻各种小说保证全部免费下载",0,"{'value': 0, 'ratingCount': 0, 'ratingCountList': [0, 0, 0, 0, 0], 'ariaLabelForRatings': '0 stars'}"
"{'href': '/v1/catalog/us/apps/6444257571/developer?l=en-US', 'data': [{'id': '1653383720', 'type': 'developers', 'href': '/v1/catalog/us/developers/1653383720?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Wellness Health Technologies Ltd', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/wellness-health-technologies-ltd/id1653383720'}}]}",Wellness Plus,0,"{'value': 0, 'ratingCount': 0, 'ratingCountList': [0, 0, 0, 0, 0], 'ariaLabelForRatings': '0 stars'}"
"{'href': '/v1/catalog/us/apps/527772643/developer?l=en-US', 'data': [{'id': '527772646', 'type': 'developers', 'href': '/v1/catalog/us/developers/527772646?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Summit Hill Software, Inc.', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/summit-hill-software-inc/id527772646'}}]}",iUltimate,0,"{'value': 4, 'ratingCount': 4, 'ratingCountList': [0, 0, 1, 2, 1], 'ariaLabelForRatings': '4.0 stars'}"
"{'href': '/v1/catalog/us/apps/924246297/developer?l=en-US', 'data': [{'id': '356342220', 'type': 'developers', 'href': '/v1/catalog/us/developers/356342220?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'ISLAMOBILE', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/islamobile/id356342220'}}]}",Al Quran Audio Pro in English,0,"{'value': 3.6, 'ratingCount': 22, 'ratingCountList': [5, 0, 4, 2, 11], 'ariaLabelForRatings': '3.6 stars'}"
"{'href': '/v1/catalog/us/apps/1213400169/developer?l=en-US', 'data': [{'id': '1213400168', 'type': 'developers', 'href': '/v1/catalog/us/developers/1213400168?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'VISCO LLC', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/visco-llc/id1213400168'}}]}",VISCO,0,"{'value': 5, 'ratingCount': 4, 'ratingCountList': [0, 0, 0, 0, 4], 'ariaLabelForRatings': '5.0 stars'}"
"{'href': '/v1/catalog/us/apps/1582482892/developer?l=en-US', 'data': [{'id': '1574976064', 'type': 'developers', 'href': '/v1/catalog/us/developers/1574976064?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'CommentSold Apps', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/commentsold-apps/id1574976064'}}]}",The Glow up,0,"{'value': 5, 'ratingCount': 6, 'ratingCountList': [0, 0, 0, 0, 6], 'ariaLabelForRatings': '5.0 stars'}"
"{'href': '/v1/catalog/us/apps/6468839528/developer?l=en-US', 'data': [{'id': '1706567349', 'type': 'developers', 'href': '/v1/catalog/us/developers/1706567349?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'TalkApps', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/talkapps/id1706567349'}}]}",Ultimind,0,"{'value': 5, 'ratingCount': 4, 'ratingCountList': [0, 0, 0, 0, 4], 'ariaLabelForRatings': '5.0 stars'}"
"{'href': '/v1/catalog/us/apps/6444114461/developer?l=en-US', 'data': [{'id': '568188904', 'type': 'developers', 'href': '/v1/catalog/us/developers/568188904?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Dolby Laboratories', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/dolby-laboratories/id568188904'}}]}",Dolby.io Video Call app,0,"{'value': 3, 'ratingCount': 2, 'ratingCountList': [1, 0, 0, 0, 1], 'ariaLabelForRatings': '3.0 stars'}"
"{'href': '/v1/catalog/us/apps/1549592028/developer?l=en-US', 'data': [{'id': '1268870591', 'type': 'developers', 'href': '/v1/catalog/us/developers/1268870591?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Genial Investimentos Corretora de Valores S A', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/genial-investimentos-corretora-de-valores-s-a/id1268870591'}}]}",Genial HB,0,"{'value': 5, 'ratingCount': 1, 'ratingCountList': [0, 0, 0, 0, 1], 'ariaLabelForRatings': '5.0 stars'}"
"{'href': '/v1/catalog/us/apps/1599857472/developer?l=en-US', 'data': [{'id': '952621043', 'type': 'developers', 'href': '/v1/catalog/us/developers/952621043?l=en-US', 'attributes': {'genreNames': [], 'editorialArtwork': {}, 'name': 'Phan Tai Phuong', 'mediaType': 'Mobile Software Applications', 'url': 'https://apps.apple.com/us/developer/phan-tai-phuong/id952621043'}}]}",Talkdy English 1v1,0,"{'value': 0, 'ratingCount': 0, 'ratingCountList': [0, 0, 0, 0, 0], 'ariaLabelForRatings': '0 stars'}"
